0.337133237293,1.27739267039,-0.067636942187,-0.950056896902,2.55403719277
-1.00385178644,-0.60209684126,1.13619612294,-1.14767113541,1.58439897108
-0.524106142272,-0.508872303439,1.39996851996,-1.63188775785,-0.849970836459
-0.331412023894,0.783702044723,2.09659960475,-1.37696016091,1.61554746591
-0.584707956113,0.500483669193,-0.103783205798,-1.21254261148,1.12000778602
-1.4540445968,-0.0442058609234,0.103766024843,-1.8212262153,1.06219447916
-1.44216911746,0.248294669577,-0.617011340402,-0.968346139788,0.327476347105
-0.552746708999,-1.35677575449,0.924854328792,-1.06941827798,1.34424274931
-2.17371072546,-2.0426245223,-1.04077967251,-0.403539581372,1.1154983353
-1.48640362085,0.536991034765,-0.183763093223,-1.18637845155,0.0271443406224
-1.66931278763,0.1204143624,-0.377817995108,-0.77496741349,0.889343006
-1.19051213833,1.74549719129,0.706189071455,-0.746440624976,-0.694677411952
0.552087636148,-0.515819144893,0.542880130497,-3.43451338052,-1.73003318553
-1.08530523563,0.186915090132,0.911603079848,-1.16052512653,0.376352036476
-2.94546222588,0.265778288944,-0.558008109253,-1.51737705073,0.00542740062113
1.37752621775,1.51634544019,0.356488274023,-0.252532906278,2.59606706371
-1.45267914153,0.0891280398766,0.838152986979,-1.41739808536,1.05333971213
-0.715686015501,1.03006789202,-0.626124320848,0.107631466788,2.21223635109
-1.95819846457,2.39562437834,0.0598635676218,-0.213812486741,2.19960298496
-1.55492172052,0.217017073689,1.8615140955,0.479245142254,1.02055427394
-1.79506658423,0.126358612431,-0.686921821211,-0.443798971741,1.41663221902
-0.513607766866,0.261144713722,1.34750106958,-2.17789596899,0.391417792664
-2.35319362503,0.906320855212,-2.06729197513,0.388915851558,0.609757340325
-2.53174429272,1.19818723561,1.36029508933,0.186205269823,0.943082425267
-1.31238645046,0.0984342046512,-0.0308159435706,-1.58808860289,1.52012385405
-0.969439488575,0.201748985452,0.336550760898,-1.9890862219,0.78810195358
-1.03829366688,-1.01388365266,-0.454663425,-0.743248385563,2.3026123883
-1.44947636997,-1.18187647629,2.3761778521,0.405191102092,0.176033470172
-1.85173919531,0.356518363862,1.13971609551,0.584001780234,0.852570480788
-1.93279649021,0.638859307438,-1.76130211779,-0.0129366754989,1.1447100619
-1.79679374364,0.0859347961457,-0.22511119777,-1.14039581666,0.541870805585
-0.412925348765,2.48542696413,-0.646229056492,-1.91210365742,1.50260379403
-1.02765633903,-0.00823782533044,2.35465139343,0.401269490762,0.579218105153
-1.00929012642,0.257325973449,-3.4348275001,-0.457924602061,1.39949319494
-1.3535334812,0.790477059163,-1.64175827952,-0.699297519434,1.27702078616
-0.888754528862,-0.0183096541318,0.906528315994,-0.319379781907,1.02425563114
-1.9798676964,-0.0986698246227,0.716038766976,-0.417024010577,-0.00516454558603
-1.75056712591,0.441690494843,0.258521462585,-1.58693992158,0.576842379218
-1.37917757218,0.523947048894,1.18755998129,-1.2386831042,-1.01986253738
-1.94236214652,0.934399267545,0.347015343688,-1.18493898224,-0.785816921356
-1.36282450798,0.326718039498,0.141930975348,-0.94612316556,2.06425578082
-1.04168130141,-1.80634166435,0.777877078325,-1.18690780406,2.14098918276
-1.46005376692,0.560598773755,-0.988943323787,-0.618873779612,1.15259590502
-0.749565344469,1.55320643426,-0.23009372615,0.480012426807,1.57885952404
-1.55989699956,0.883032025677,1.39935348687,-0.114425593816,-0.23384813924
-1.63530367023,-1.06191739049,1.67284499528,1.47582052575,-0.25512029688
-1.35853678607,1.05390063424,0.122059467499,-0.257412695864,1.46010563412
-2.13899159488,1.02678563198,-1.47659535741,0.230826330742,-0.679336032681
0.670173720727,0.312564853749,-0.337235252773,-1.50842868268,2.52561475298
-2.44835301951,1.76292348653,2.33236674582,-0.294534572938,-1.32924165724
-0.180800711641,-0.03687800085,2.15451212773,-0.950921608414,2.11223108153
-1.36819421911,-2.05373579238,-0.0332015366497,-0.439005760675,0.864879384574
-0.786858352131,1.19583779785,0.0442647564795,-1.07643254433,-0.133459556914
1.03507708259,0.505655340956,0.361799011699,-2.19453869207,1.47251846254
-1.67266927313,1.15923955689,-0.251881081249,-0.323576835261,-0.0692724279778
-1.52206405908,0.424138182609,1.39284048467,-0.334690761604,1.9869273063
-0.152441990307,0.865780725166,0.271149587196,0.0824063196529,2.80018540481
-1.81616228338,1.01582484899,-1.48566848972,0.405605674347,-0.796855511296
-1.25600534127,-2.45036176058,0.150511213464,-0.569700910583,2.55962534746
-1.36753422704,-0.640868752254,0.0684068763794,1.26801223776,1.25071096195
-1.46603823499,-0.643338827442,0.54328067721,-0.420597337532,1.81423123408
-0.142972824918,-1.37818771115,-1.42220505904,-2.04374548494,1.88107587929
-1.78700434285,-0.565911531988,0.99554468902,-0.315985086442,1.49024436909
-0.427813503585,1.44072820805,0.980569058979,-1.57505179337,-0.895363974461
-1.28923108719,-0.469420463925,0.216810249512,-2.13383401609,-0.872816686793
-0.169683162298,0.545035200415,0.473879975318,-1.70144432559,0.584901201657
-1.68651731817,-0.0192453343237,-0.159040262395,-0.976922207929,1.36506403536
1.25273731129,0.203473073429,1.76245210442,-2.30593582729,-0.734428492015
-1.03664299479,-0.807010872543,1.33758298557,-1.51797326845,1.12788546593
-0.953416991539,2.43047535177,-0.382413304754,-0.693275768619,1.96045059851
-2.78188665796,-0.827144480702,0.992429132076,-1.12711129664,0.364216500893
-0.364403911256,-0.0717387795202,-1.59408759359,1.2030171577,1.33372341143
-1.61352458329,0.0689021638042,1.49303026564,0.837168544502,1.22595730298
-0.823911820695,0.866275987358,0.0843643768035,-2.0607322224,0.591099833162
-0.200237026056,-0.944616751195,0.115972273068,-0.301163198744,2.39350830976
-1.29691615034,0.0870636960077,1.21914663181,-0.720922021224,2.18252436325
-0.645286412763,-0.634659945723,0.404382521643,-1.84541177849,1.84459029891
-1.27451819745,1.56011596645,-0.549993866006,-1.0983228362,1.36278514772
-2.00805936945,0.609751980088,1.14559992418,-0.334804796205,0.657289206108
-1.49125079295,0.828751707217,0.175463188892,0.0900549853114,1.35271827916
-0.992841904242,1.59369036359,0.710575869033,-2.41142729027,0.36611328475
-0.548482895941,0.581757515086,0.361546985563,0.0744886715946,1.8124157804
-1.88626352493,-1.24873154381,-2.00456769807,0.0751458409718,0.583028637491
-0.52311744315,-1.11484048027,-1.31556888497,-1.40556344406,1.0017975265
1.2464669072,1.65118248616,1.29072794785,0.126718502741,2.86685022855
-1.48261245229,-0.0998027539507,0.574969099998,-0.97105440944,2.03482765079
-1.77598583511,-0.424171057041,-0.118286158579,0.753444445917,1.23319884734
-1.85960239696,0.653220226855,1.76144764266,1.43879061233,0.518712058522
-1.09045899656,1.95064377174,0.142729447318,-0.360611529756,1.17450873877
-0.203888081272,-0.0151527928579,1.81830399061,-1.43843532717,0.449149543898
0.611493278362,3.6135753918e-05,-0.578356133204,-0.710324913377,2.76451385829
-1.20286418835,-0.667327346324,-1.56760708048,-0.279468120492,0.457622646124
-1.26988988184,0.962745529243,0.0395882944535,-1.03384631216,-1.53512578221
-1.44650574077,-2.57460537989,-0.512559819375,-0.61273166465,0.841262760899
-1.184606731,0.781708676517,-1.65201774707,-0.794235705532,1.00330064115
-1.45474717917,1.24240990449,0.0389765064591,-0.0627839455677,2.32112539952
-0.936025344837,-1.59605570867,0.0517800543995,0.947486786729,1.28144258333
-1.26028672548,1.48017158733,2.39267590325,1.20017383355,1.08869021567
-2.27836585981,-1.4021471361,-0.295194489986,-0.921403432309,-0.0179354711757
-2.5469731969,0.330423253086,0.183095883651,-1.86287371667,-0.18613606113
