1.2473733762,0.282953875577,0.692072265566,1.58455077707,1.32056291909
-0.691039815964,0.671813962759,-0.107025708369,-0.0729867500495,0.290336985066
0.101854185954,1.02832665847,0.53813493619,0.0860372292631,0.313858701794
0.235943379594,1.05647344426,-0.145068799525,0.221372294808,-0.603936889043
-1.80523641108,0.462178141146,0.611248698117,-0.524789918689,1.60495888625
-1.02839183083,0.0323561578809,-0.132358969682,1.08383857653,1.03899355019
0.109564375438,0.267401282001,-0.62775932239,-1.40063461483,-0.246011040046
0.110555416285,0.869946883173,0.850210944638,-0.273881419125,-0.213760324903
-0.741438912032,-1.00410431279,-1.20651522233,1.37940651054,-0.360378513763
-0.309765309333,-0.88586009453,0.549768702916,-1.14119811215,-0.150430094771
-0.633190477746,0.273581379894,-0.36119377664,-0.83483302348,-0.0199278447672
0.30287637025,0.0470347790128,0.21387993001,-0.448533453898,-0.256496738285
-0.475501342702,-0.254242478722,-0.57498125013,-1.22066613435,0.125459228347
-0.284102024544,-1.15272430582,0.327236471095,-0.641556826015,0.0367309416189
0.515544880615,0.0912046908537,0.805677950529,-0.873153711156,0.28449850283
-0.484233859129,-0.615746569224,-0.409308523242,-0.220300908163,0.0397148943583
-0.823885353516,0.636980517598,0.329273068877,-1.08628832812,1.05235321835
1.34059609275,0.833523028291,-0.127226071507,-0.757136439643,0.745609966547
-0.285089153223,0.864399198895,0.14727264935,0.690588085469,0.251989096029
0.499622678633,0.00742463585429,1.26280113656,0.0897404013653,0.284249404857
1.33158862788,-0.953009571539,-0.898368557825,0.685466985998,-0.829523514925
1.37434772043,-0.292472786123,-0.5285303658,1.35972534675,1.04688204867
1.32056360518,0.640670321924,-0.608978522034,1.35061988084,-0.189507000981
0.567422359074,0.669808289905,-0.109608687977,0.434219686958,0.65209859112
0.266173045692,-0.777393754264,0.21088623539,0.937896462018,-0.49113364361
-0.105807598165,-0.30770002728,1.30762692261,0.47538418164,0.288119027481
-0.544412877185,0.381306759912,-0.476825197126,0.0225076036047,-0.449611073813
0.478310569877,0.407711276398,-0.147289462582,0.280019031918,-0.772911205077
-1.0544783563,0.310696851561,0.117855958822,0.449035035293,1.68513783086
0.667847849943,-0.645462785629,0.789849792008,-0.930487053386,-0.326389604156
-0.0482541018841,1.21151625697,-0.526621184992,-0.58438029492,-0.0696164476462
-0.469149995457,0.79665190045,-0.763626892781,-0.811382865319,-0.309585522578
-0.352162123135,1.36438519977,0.671341890777,0.0619080764848,-0.866513765272
0.597054786396,-0.707259054786,-1.09231811791,0.840063922424,0.224112270139
0.651145518811,0.225374484748,0.605870736005,-0.460344611749,-0.731320126819
0.481960105897,-0.568096421608,-0.487585323813,-0.322110122288,0.0123596318761
-0.250311495146,-0.972237383377,-0.45510693714,-1.57218344625,0.442105398832
-1.13282583213,-0.780916948339,0.0368862812866,-0.522950009863,1.09107608388
-0.914187887969,0.188833480639,-0.0277771471528,-0.825966833313,0.370012475099
-0.121301574095,0.545738332419,0.582305371603,1.52963880904,0.945067976292
-0.2610509811,-0.169266639739,0.777576757249,0.46334142746,0.452641342955
-1.14336058381,-0.0172011675225,-0.521866660625,0.197936582204,-0.0694028060926
0.643593678005,0.224307151078,0.556017834244,-0.329808106177,-0.667824352026
-0.289948918687,-0.01203525006,0.26810076331,1.59757267983,-0.0298803184929
-0.67595519229,-0.244646059764,-0.327811857403,0.340458815121,-1.08950801735
0.0447329850904,0.110666834295,0.16417678516,-0.422366242877,-0.168236068488
-1.00696312556,-0.34882983482,-0.383861030936,0.294191809024,-0.81754443783
0.552390475169,1.05676015579,-1.46370044814,0.301410439073,0.47864626181
-0.450736043347,-0.280913593886,-0.0939607574997,-0.2105699502,-0.218505165888
-1.18511365675,0.814821463633,0.763405627524,-0.575135383258,-1.03691858629
0.368448507578,-0.40714357798,0.100376044395,-0.225799289189,0.488991740335
0.491261830703,-0.513074826723,-0.978186033709,-1.11930647496,0.431603398063
-0.840650443055,-0.358373280941,-0.421657700305,-0.0371706916608,-1.36915658099
0.133486625936,0.370446895556,0.0625238573559,-0.219829720185,0.0688723180574
0.28216837701,-1.96051913954,1.38303885657,0.275837633768,-0.46132253271
-0.276445782723,0.349128158919,-0.0820978826137,-1.43591075762,1.45981690198
-0.0781640483259,0.721371042436,-0.489353140287,1.08638263352,0.202475564166
0.430517604041,-0.739105743261,0.856409047337,0.487775101928,0.920544296988
-0.444124972601,-0.340137537398,1.62911512022,-0.749544376411,-0.0961309552499
0.803903591969,0.0691019873624,0.412210500071,-0.28245311733,0.261669027715
-0.923853996664,1.17247544765,-0.0835545976028,-0.480958620461,0.471203996173
-0.325778085889,-0.943463212984,-0.952273080692,0.490571700872,-0.11283546021
-0.0945412794968,0.762079953588,-0.796786170588,-0.516667193913,-0.272151123014
0.0667166486218,-0.02981971918,-0.202859879174,-0.043576446822,-0.0758762885226
-0.508837142917,-0.574872855264,0.194112378093,-0.629972096648,-0.818373752016
-0.220823968483,-0.111487416299,1.5957444882,-0.498298343762,0.666986055053
0.52834193794,-0.840711040282,0.546772423894,-0.837130028796,-1.88031872183
0.42873264724,-1.24160213857,0.318858815814,-0.483668744195,1.17347962171
0.755550242018,-0.320592176397,-0.486374639114,-0.858482364613,-0.311779383273
-0.198241271788,-0.257877278294,0.110806358701,0.409076474106,0.247243037612
-0.540331350397,-1.01667210106,0.964869722938,-0.487514193679,-0.461241227839
-0.36853649701,-1.30324697711,-0.337978659488,-0.339167878721,0.438659559524
0.493883786502,0.002666421244,0.658916304374,0.240391545412,-0.0110889274575
0.113793399088,-0.134812378168,-0.279200768921,-0.189316199489,-0.797624461738
0.198302231557,-0.702244439845,0.595123174085,-0.176393853657,0.0349982371595
0.349195333308,0.454892020681,-1.11059846294,-0.146302992468,0.62238047739
-1.20074214009,0.273848650373,-1.59492476201,-0.723021522944,0.0273159251672
-1.17147448335,-0.696861325549,-1.04074451457,1.16540738687,0.116126559564
0.401134802371,-0.157455073576,-0.249913986233,-1.14301986041,-0.206360178203
-0.538456306793,0.606643824609,0.806880867938,1.03702775493,0.602845257707
-0.423312258382,-0.789058325878,0.542112734627,0.251937067323,-1.25054553126
0.251363586237,0.575952489892,0.0416666836957,-0.130852705654,-0.571093722409
-1.02285449528,0.565896106948,-0.218576920061,-0.165085859559,1.22521890118
0.48401537439,0.262212873039,0.100452865795,1.07479867342,1.21593326013
0.657259367475,0.411694956751,-1.48110803554,0.0874846045359,-0.0919995095899
0.0664349656129,0.666834283317,-1.93724430318,-0.40256441362,0.19085119965
-0.330109651381,-1.0019039209,0.614449974188,0.195778002144,-0.686674627003
0.222609380147,0.580948828316,0.0037424660887,0.566084801285,0.0553383005537
-0.279469093756,-0.819834109393,-0.0607622280382,0.137385854029,0.619307284904
-0.0813932715325,0.323441676979,-0.682083696125,-0.55340238324,-0.0780570219123
-0.745734938516,0.580002808026,0.327482596434,0.197350507602,0.239641405112
1.4290936074,-0.331537046767,-1.55665406136,0.140926520717,-0.035782106966
-0.365941224352,-0.69213723118,-0.310553889092,0.12822563299,-0.355545098718
1.7058623561,-0.679179161612,-0.560818665447,-1.61829874985,0.177826335224
-1.42581480015,-0.381452029402,-0.194928504361,-0.501853457448,1.22956866185
0.703143017273,0.932770630546,-0.623964330443,0.798036516225,0.350725632635
0.545466377357,0.727923176649,-0.642592653711,-0.30003786717,0.609947489035
-1.87780626889,1.07008454935,0.391123433493,-0.0323175805099,0.155922458689
-0.728274223011,-0.247447326132,0.778018516789,0.917840138761,1.90651831117
-0.0522726328238,-0.465667268598,-0.363618324433,-0.719864313548,-0.0550516258734
